Field	T\dRuOx\n	T\dCernox\n	T\dRuOx\n Corrected	T\dCernox\n Corrected
7.464299999999999700e+00	1.278000000000000000e+00	1.429100000000000000e+00	1.387226104736328100e+00	1.399502754211425800e+00
7.460700000000000100e+00	1.279199999999999900e+00	1.428900000000000100e+00	1.388144016265869100e+00	1.399217605590820300e+00
7.457099999999999600e+00	1.279500000000000100e+00	1.428900000000000100e+00	1.388345241546630900e+00	1.399448871612548800e+00
7.453500000000000000e+00	1.277600000000000100e+00	1.429600000000000000e+00	1.386790275573730500e+00	1.400358676910400400e+00
7.449799999999999800e+00	1.278000000000000000e+00	1.430299999999999900e+00	1.387063264846801800e+00	1.401388168334960900e+00
7.446200000000000200e+00	1.278999999999999900e+00	1.430399999999999900e+00	1.387833595275878900e+00	1.401655197143554700e+00
7.442599999999999700e+00	1.278000000000000000e+00	1.430199999999999900e+00	1.386994838714599600e+00	1.401396274566650400e+00
7.439000000000000100e+00	1.279300000000000100e+00	1.429899999999999900e+00	1.387976884841918900e+00	1.401030063629150400e+00
7.435399999999999600e+00	1.277400000000000100e+00	1.429700000000000000e+00	1.386443614959716800e+00	1.400666713714599600e+00
7.431800000000000000e+00	1.280999999999999900e+00	1.429500000000000000e+00	1.389245510101318400e+00	1.400417327880859400e+00
7.428099999999999700e+00	1.278899999999999900e+00	1.429300000000000000e+00	1.387549161911010700e+00	1.400264263153076200e+00
7.424500000000000100e+00	1.281099999999999900e+00	1.429200000000000000e+00	1.389241695404052700e+00	1.400043964385986300e+00
7.420899999999999600e+00	1.277900000000000000e+00	1.429100000000000000e+00	1.386659622192382800e+00	1.399961948394775400e+00
7.417300000000000000e+00	1.280300000000000000e+00	1.429000000000000000e+00	1.388546943664550800e+00	1.399799823760986300e+00
7.413700000000000400e+00	1.280699999999999900e+00	1.428900000000000100e+00	1.388809204101562500e+00	1.399810314178466800e+00
7.410099999999999900e+00	1.279400000000000100e+00	1.428800000000000100e+00	1.387751579284668000e+00	1.399523735046386700e+00
7.406500000000000300e+00	1.280100000000000000e+00	1.428900000000000100e+00	1.388273715972900400e+00	1.399694442749023400e+00
7.402899999999999800e+00	1.280100000000000000e+00	1.428900000000000100e+00	1.388190746307373000e+00	1.399835109710693400e+00
7.399200000000000400e+00	1.279400000000000100e+00	1.428800000000000100e+00	1.387637615203857400e+00	1.399725437164306600e+00
7.395600000000000000e+00	1.280100000000000000e+00	1.428800000000000100e+00	1.388160467147827100e+00	1.399818897247314500e+00
7.392000000000000300e+00	1.278899999999999900e+00	1.428800000000000100e+00	1.387145042419433600e+00	1.399814128875732400e+00
7.388399999999999900e+00	1.278000000000000000e+00	1.428800000000000100e+00	1.386416673660278300e+00	1.399868965148925800e+00
7.384800000000000300e+00	1.279300000000000100e+00	1.428800000000000100e+00	1.387391090393066400e+00	1.399948120117187500e+00
7.381199999999999800e+00	1.276999999999999900e+00	1.428600000000000100e+00	1.385520935058593700e+00	1.399629592895507800e+00
7.377600000000000200e+00	1.279199999999999900e+00	1.428500000000000100e+00	1.387231111526489300e+00	1.399705886840820300e+00
7.373899999999999900e+00	1.281400000000000100e+00	1.428600000000000100e+00	1.388945341110229500e+00	1.399673461914062500e+00
7.370300000000000300e+00	1.280999999999999900e+00	1.428600000000000100e+00	1.388597249984741200e+00	1.399738311767578100e+00
7.366699999999999800e+00	1.279300000000000100e+00	1.428700000000000100e+00	1.387200355529785200e+00	1.399854660034179700e+00
7.363100000000000200e+00	1.278899999999999900e+00	1.428600000000000100e+00	1.386838436126709000e+00	1.399871349334716800e+00
7.359499999999999700e+00	1.281500000000000100e+00	1.428600000000000100e+00	1.388869762420654300e+00	1.399936676025390600e+00
7.355900000000000100e+00	1.280699999999999900e+00	1.428600000000000100e+00	1.388200759887695300e+00	1.399945259094238300e+00
7.352299999999999600e+00	1.279199999999999900e+00	1.428600000000000100e+00	1.386960506439209000e+00	1.399964332580566400e+00
7.348600000000000200e+00	1.280699999999999900e+00	1.428600000000000100e+00	1.388109445571899400e+00	1.400100708007812500e+00
7.344999999999999800e+00	1.282000000000000000e+00	1.428600000000000100e+00	1.389104843139648400e+00	1.400039672851562500e+00
7.341400000000000100e+00	1.279700000000000100e+00	1.428500000000000100e+00	1.387240409851074200e+00	1.399746417999267600e+00
7.337799999999999700e+00	1.280699999999999900e+00	1.428399999999999900e+00	1.387994527816772500e+00	1.399716377258300800e+00
7.334200000000000100e+00	1.280200000000000000e+00	1.428399999999999900e+00	1.387545824050903300e+00	1.399688243865966800e+00
7.330599999999999600e+00	1.281199999999999900e+00	1.428399999999999900e+00	1.388304948806762700e+00	1.399759292602539100e+00
7.327000000000000000e+00	1.278899999999999900e+00	1.428500000000000100e+00	1.386431694030761700e+00	1.399843215942382800e+00
7.323400000000000400e+00	1.279800000000000000e+00	1.428500000000000100e+00	1.387101650238037100e+00	1.400096416473388700e+00
7.319799999999999900e+00	1.280300000000000000e+00	1.428399999999999900e+00	1.387472867965698200e+00	1.399896621704101600e+00
7.316099999999999600e+00	1.280899999999999900e+00	1.428399999999999900e+00	1.387915372848510700e+00	1.399865150451660200e+00
7.312500000000000000e+00	1.281500000000000100e+00	1.428299999999999900e+00	1.388349294662475600e+00	1.399785995483398400e+00
7.308900000000000400e+00	1.279700000000000100e+00	1.428299999999999900e+00	1.386889457702636700e+00	1.399946212768554700e+00
7.305299999999999900e+00	1.280899999999999900e+00	1.428199999999999900e+00	1.387784957885742200e+00	1.399840831756591800e+00
7.301700000000000300e+00	1.280999999999999900e+00	1.428199999999999900e+00	1.387846708297729500e+00	1.399991512298584000e+00
7.298099999999999800e+00	1.281099999999999900e+00	1.428199999999999900e+00	1.387869119644165000e+00	1.399981975555419900e+00
7.294500000000000200e+00	1.280500000000000000e+00	1.428299999999999900e+00	1.387373447418212900e+00	1.399953365325927700e+00
7.290799999999999900e+00	1.280200000000000000e+00	1.428199999999999900e+00	1.387083530426025400e+00	1.399891853332519500e+00
7.287200000000000300e+00	1.281500000000000100e+00	1.428199999999999900e+00	1.388062238693237300e+00	1.399965286254882800e+00
7.283599999999999900e+00	1.281700000000000100e+00	1.428099999999999900e+00	1.388214826583862300e+00	1.399896621704101600e+00
7.280000000000000200e+00	1.280699999999999900e+00	1.428099999999999900e+00	1.387373447418212900e+00	1.399957656860351600e+00
7.276399999999999800e+00	1.280400000000000000e+00	1.428099999999999900e+00	1.387086153030395500e+00	1.399955749511718800e+00
7.272800000000000200e+00	1.280899999999999900e+00	1.428099999999999900e+00	1.387430191040039100e+00	1.399948596954345700e+00
7.269099999999999900e+00	1.279400000000000100e+00	1.428099999999999900e+00	1.386216640472412100e+00	1.400066852569580100e+00
7.265500000000000300e+00	1.282700000000000000e+00	1.427999999999999900e+00	1.388758897781372100e+00	1.399848937988281200e+00
7.261899999999999800e+00	1.282200000000000000e+00	1.427999999999999900e+00	1.388351917266845700e+00	1.399964332580566400e+00
7.258300000000000200e+00	1.282400000000000000e+00	1.427999999999999900e+00	1.388460159301757800e+00	1.399984359741210900e+00
7.254699999999999700e+00	1.281199999999999900e+00	1.427899999999999900e+00	1.387478828430175800e+00	1.399808883666992200e+00
7.251100000000000100e+00	1.280999999999999900e+00	1.427899999999999900e+00	1.387260913848877000e+00	1.399972438812255900e+00
7.247499999999999600e+00	1.280899999999999900e+00	1.427899999999999900e+00	1.387179851531982400e+00	1.399892807006835900e+00
7.243800000000000200e+00	1.282200000000000000e+00	1.427800000000000000e+00	1.388148307800293000e+00	1.399764537811279300e+00
7.240199999999999700e+00	1.280999999999999900e+00	1.427800000000000000e+00	1.387123584747314500e+00	1.399968147277832000e+00
7.236600000000000100e+00	1.282500000000000000e+00	1.427800000000000000e+00	1.388288259506225600e+00	1.399776458740234400e+00
7.232999999999999700e+00	1.280500000000000000e+00	1.427800000000000000e+00	1.386715888977050800e+00	1.399797916412353500e+00
7.229400000000000000e+00	1.281800000000000100e+00	1.427800000000000000e+00	1.387663841247558600e+00	1.399886608123779300e+00
7.225799999999999600e+00	1.282999999999999900e+00	1.427700000000000000e+00	1.388576984405517600e+00	1.399717330932617200e+00
7.222200000000000000e+00	1.282200000000000000e+00	1.427700000000000000e+00	1.387923240661621100e+00	1.399861812591552700e+00
7.218499999999999700e+00	1.282100000000000000e+00	1.427700000000000000e+00	1.387797117233276400e+00	1.399892330169677700e+00
7.214900000000000100e+00	1.280600000000000000e+00	1.427700000000000000e+00	1.386572122573852500e+00	1.399899482727050800e+00
7.211299999999999600e+00	1.281300000000000100e+00	1.427500000000000000e+00	1.387089729309082000e+00	1.399632930755615200e+00
7.207700000000000000e+00	1.281300000000000100e+00	1.427500000000000000e+00	1.387025356292724600e+00	1.399787425994873000e+00
7.203999999999999700e+00	1.283400000000000100e+00	1.427500000000000000e+00	1.388643264770507800e+00	1.399743080139160200e+00
7.200400000000000100e+00	1.282799999999999900e+00	1.427500000000000000e+00	1.388161897659301800e+00	1.399708747863769500e+00
7.196799999999999600e+00	1.282300000000000000e+00	1.427500000000000000e+00	1.387699365615844700e+00	1.399780273437500000e+00
7.193200000000000000e+00	1.278699999999999900e+00	1.427600000000000000e+00	1.384826660156250000e+00	1.400079250335693400e+00
7.189600000000000400e+00	1.280999999999999900e+00	1.427600000000000000e+00	1.386606454849243200e+00	1.400088787078857400e+00
7.185999999999999900e+00	1.282999999999999900e+00	1.427500000000000000e+00	1.388146162033081100e+00	1.400112628936767600e+00
7.182400000000000300e+00	1.282500000000000000e+00	1.427600000000000000e+00	1.387720584869384800e+00	1.400180339813232400e+00
7.178700000000000100e+00	1.282300000000000000e+00	1.427500000000000000e+00	1.387512922286987300e+00	1.399913311004638700e+00
7.175099999999999600e+00	1.282500000000000000e+00	1.427400000000000000e+00	1.387639999389648400e+00	1.399832725524902300e+00
7.171500000000000000e+00	1.282899999999999900e+00	1.427400000000000000e+00	1.387890338897705100e+00	1.399878501892089800e+00
7.167900000000000400e+00	1.279800000000000000e+00	1.427300000000000000e+00	1.385398387908935500e+00	1.399750709533691400e+00
7.164299999999999900e+00	1.282400000000000000e+00	1.427200000000000000e+00	1.387421369552612300e+00	1.399654388427734400e+00
7.160599999999999600e+00	1.282500000000000000e+00	1.427200000000000000e+00	1.387480258941650400e+00	1.399834632873535200e+00
7.157000000000000000e+00	1.283400000000000100e+00	1.427300000000000000e+00	1.388130187988281300e+00	1.399768829345703100e+00
7.153400000000000400e+00	1.281199999999999900e+00	1.427300000000000000e+00	1.386366128921508800e+00	1.399800300598144500e+00
7.149799999999999900e+00	1.282500000000000000e+00	1.427300000000000000e+00	1.387360095977783200e+00	1.399836540222168000e+00
7.146200000000000300e+00	1.283800000000000100e+00	1.427200000000000000e+00	1.388325452804565400e+00	1.399780273437500000e+00
7.142500000000000100e+00	1.282100000000000000e+00	1.427300000000000000e+00	1.386957883834838900e+00	1.399947166442871100e+00
7.138899999999999600e+00	1.284200000000000000e+00	1.427200000000000000e+00	1.388578891754150400e+00	1.399897575378418000e+00
7.135300000000000000e+00	1.281500000000000100e+00	1.427200000000000000e+00	1.386389970779418900e+00	1.399999618530273400e+00
7.131700000000000400e+00	1.283199999999999900e+00	1.427100000000000000e+00	1.387723684310913100e+00	1.399877548217773400e+00
7.128099999999999900e+00	1.282799999999999900e+00	1.427100000000000000e+00	1.387345790863037100e+00	1.399729728698730500e+00
7.124500000000000300e+00	1.284600000000000000e+00	1.427100000000000000e+00	1.388715744018554700e+00	1.399937629699707000e+00
7.120800000000000000e+00	1.282600000000000000e+00	1.427000000000000000e+00	1.387115001678466800e+00	1.399804115295410200e+00
7.117200000000000400e+00	1.282400000000000000e+00	1.427100000000000000e+00	1.386895418167114300e+00	1.399868965148925800e+00
7.113599999999999900e+00	1.282799999999999900e+00	1.427100000000000000e+00	1.387175321578979500e+00	1.399924278259277300e+00
7.110000000000000300e+00	1.282799999999999900e+00	1.427000000000000000e+00	1.387143611907959000e+00	1.399806022644043000e+00
7.106399999999999800e+00	1.282999999999999900e+00	1.427100000000000000e+00	1.387285947799682600e+00	1.400032997131347700e+00
7.102800000000000200e+00	1.283700000000000100e+00	1.427100000000000000e+00	1.387797117233276400e+00	1.400090217590332000e+00
7.099199999999999700e+00	1.282600000000000000e+00	1.427000000000000000e+00	1.386865854263305700e+00	1.399920463562011700e+00
7.095600000000000100e+00	1.282700000000000000e+00	1.426900000000000100e+00	1.386920452117919900e+00	1.399736404418945300e+00
7.091999999999999600e+00	1.281900000000000000e+00	1.427000000000000000e+00	1.386249780654907200e+00	1.400025367736816400e+00
7.088400000000000000e+00	1.283500000000000100e+00	1.426900000000000100e+00	1.387449264526367200e+00	1.399800300598144500e+00
7.084800000000000400e+00	1.282899999999999900e+00	1.426900000000000100e+00	1.386952877044677700e+00	1.399846076965332000e+00
7.081100000000000200e+00	1.283800000000000100e+00	1.426800000000000100e+00	1.387613534927368200e+00	1.399858474731445300e+00
7.077499999999999700e+00	1.284100000000000000e+00	1.426800000000000100e+00	1.387823581695556600e+00	1.399718284606933600e+00
7.073900000000000100e+00	1.283500000000000100e+00	1.426800000000000100e+00	1.387303352355957000e+00	1.399946212768554700e+00
7.070199999999999800e+00	1.283400000000000100e+00	1.426800000000000100e+00	1.387170553207397500e+00	1.399908065795898400e+00
7.066600000000000200e+00	1.282700000000000000e+00	1.426800000000000100e+00	1.386579990386962900e+00	1.399903297424316400e+00
7.062999999999999700e+00	1.281700000000000100e+00	1.426800000000000100e+00	1.385755300521850600e+00	1.400038719177246100e+00
7.059400000000000100e+00	1.283900000000000000e+00	1.426700000000000100e+00	1.387452363967895500e+00	1.400002479553222700e+00
7.055799999999999600e+00	1.283700000000000100e+00	1.426700000000000100e+00	1.387271881103515600e+00	1.399932861328125000e+00
7.052200000000000000e+00	1.282300000000000000e+00	1.426700000000000100e+00	1.386126041412353500e+00	1.399909973144531300e+00
7.048499999999999800e+00	1.283199999999999900e+00	1.426600000000000100e+00	1.386780738830566400e+00	1.399912834167480500e+00
7.044900000000000200e+00	1.284100000000000000e+00	1.426700000000000100e+00	1.387449979782104500e+00	1.399961471557617200e+00
7.041299999999999700e+00	1.282600000000000000e+00	1.426700000000000100e+00	1.386222362518310500e+00	1.399845123291015600e+00
7.037700000000000100e+00	1.284600000000000000e+00	1.426600000000000100e+00	1.387739181518554700e+00	1.399878501892089800e+00
7.034099999999999600e+00	1.284600000000000000e+00	1.426600000000000100e+00	1.387735128402710000e+00	1.399685859680175800e+00
7.030500000000000000e+00	1.284000000000000000e+00	1.426600000000000100e+00	1.387224197387695300e+00	1.399931907653808600e+00
7.026900000000000400e+00	1.285400000000000100e+00	1.426500000000000100e+00	1.388293266296386700e+00	1.399818420410156200e+00
7.023200000000000100e+00	1.284200000000000000e+00	1.426500000000000100e+00	1.387299537658691400e+00	1.399863243103027300e+00
7.019599999999999600e+00	1.283800000000000100e+00	1.426399999999999900e+00	1.386943578720092800e+00	1.399810791015625000e+00
7.016000000000000000e+00	1.284200000000000000e+00	1.426500000000000100e+00	1.387210369110107400e+00	1.400014877319335900e+00
7.012400000000000400e+00	1.284799999999999900e+00	1.426500000000000100e+00	1.387624979019165000e+00	1.399939537048339800e+00
